id,class,img_height,img_width,height_width_dims,aspect_ratio,img_height_width
the_ralph_lauren_checkered_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_checkered_shirt_(l)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_checkered_shirt_(l)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_checkered_shirt_(m)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_checkered_shirt_(xl)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_checkered_shirt_(xl)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_checkered_shirt_(xl)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_checkered_shirt_(xxl)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_checkered_shirt_(xxl)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_check_classic_fit_shirt_(l)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_classic_fit_shirt_(m)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_classic_fit_shirt_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_classic_fit_striped_shirt_(m)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_denim_look_shirt_(s)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_gingham_shirt_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_polo_shirt_(l)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_polo_shirt_(m)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_polo_shirt_(m)_4_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_polo_shirt_(s)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_polo_shirt_(xl)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_polo_shirt_(xl)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_polo_shirt_(xxl)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(l)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(xl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(xl)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(xs)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(xxl)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_shirt_(xxl)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_slim_fit_shirt_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_polo_shirt_(xl)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_shirt_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_shirt_(l)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_shirt_(l)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_shirt_(m)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_shirt_(xl)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_shirt_(xxl)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_striped_yarmouth_shirt_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_sweater_(m)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(l)_2_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(l)_3_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(m)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(s)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(s)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(xl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(xl)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_tee_(xs)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_yarmouth_striped_shirt_(xl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ralph_lauren_yarmouth_striped_shirt_(xxl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ray_ban_sweater_(m)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_red_bull_embroidered_sweater_(l)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_fleece_(l)_3_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_fleece_sweater_(m)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_fleece_sweater_(m)_3_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_jacket_(m)_1_18_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_nfl_afl_50th_keller_jersey_(xxl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_nfl_patriots_brady_jersey_(xl)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_nfl_patriots_superbowl_tee_(xl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_sweater_(m)_1_38_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_sweater_(m)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reebok_wru_welsh_rugby_polo_shirt_(m)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_reporter_sweater_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_rsc_midsummer_night's_dream_sweater_(l)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_russell_athletics_yankees_1996_sweater_(xl)_1_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_safari_graphic_sweater_(m)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_santa_monica_tennis_sweater_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_san_francisco_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_san_francisco_sweater_(xs)_1_48_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_seminoles_embroidered_college_tee_(l)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_silhouette_sweater_(l)_1_45_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_skate_contest_sweater_(s)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ski_fleece_(m)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ski_graphic_sweater_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ski_graphic_sweater_(m)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ski_sweater_(m)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ski_sweater_(m)_2_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_ski_team_embroidered_sweater_(s)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_snowboarding_sweater_(s)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_snowboard_pastel_sweater_(m)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_snowflake_fleece_(m)_4_31_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_snow_scene_sweater_(xs)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_sons_of_anarchy_graphic_tee_(l)_4_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_souvenir_sweater_(l)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_so_many_weeds_so_little_time_tee_(l)_1_31_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_squash_sweater_(l)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_starter_new_york_giants_sweater_(m)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_starter_puffer_coat_(xl)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_starter_puffer_jacket_(xl)_2_30_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_starter_rework_sweater_(m)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_starter_sweater_(m)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_storyboard_sweater_(xs)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_street_scene_sweater_(xs)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_st_moritz_ski_sweater_(l)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_sunset_tee_(xl)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_super_dad_tee_(s)_1_23_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_super_speedy_snowboard_sweater_(xxl)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_surfer_graphic_sweater_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_surfer_sweater_(s)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_surf_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_suzuki_lucky_strike_sweater_(m)_3_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_suzuki_lucky_strike_sweater_(s)_3_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tattoo_tour_vest_(m)_1_27_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tdk_video_tape_shell_trousers_(l)_6_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_team_tiger_sportswear_sweater_(m)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_texas_baseball_tee_(l)_1_11_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_texas_tee_(m)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tie_dye_tee_(l)_1_6_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tie_dye_tee_(xl)_1_32_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tijuana_graphic_sweater_(xs)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_timberland_shirt_(xxl)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_timberland_sweater_(s)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_checkered_shirt_(l)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_checkered_shirt_(xl)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_chinos_(34x32)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_polo_shirt_(m)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_polo_shirt_(m)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_shirt_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_shirt_(m)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_shirt_(xl)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_shirt_(xxl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_striped_shirt_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_striped_shirt_(m)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_tee_(m)_1_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_tee_(m)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_tommy_hilfiger_tee_(xxl)_3_01_02_2022.jpg,drip,591,394,591_394,0.67,591_394
the_tracy_lawrence_2006_country_tee_(l)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_trucker_embroidered_sweater_(xl)_6_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_truck_stop_sweater_(l)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_true_religion_plaid_shirt_(xl)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_umbro_embroidered_rework_sweater_(s)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_umbro_embroidered_sweater_(xxl)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_umbro_football_embroidered_polo_shirt_(m)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_umbro_sweater_(xl)_2_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_umbro_track_jacket_(s)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_uni_of_waterloo_sweater_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_usa_jc_penney_olympic_shell_jacket_(m)_3_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_usmc_embroidered_jacket_(l)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_us_marine_sweater_(s)_3_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_utility_over_shirt_(s)_1_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_versace_shirt_(s)_3_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_versace_shirt_(xl)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_versace_shirt_(xxl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_vision_of_the_seas_tee_(l)_1_25_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_washington_graphic_sweater_(m)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wild_earth_wolf_tee_(xl)_1_29_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_winner_sweater_(m)_1_29_01_2022.jpg,drip,591,394,591_394,0.67,591_394
the_winter_games_sweater_(m)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wolf_sweater_(m)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wolf_tee_(l)_1_7_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wolf_tee_(xl)_1_8_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wool_bomber_jacket_(m)_4_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wool_lined_denim_jacket_(l)_3_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wrangler_jeans_(34x30)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wrangler_jeans_(38x30)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wrangler_jeans_(42x32)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wrangler_jeans_(42x34)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_wyoming_tee_(l)_1_4_26_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_y2k_bleach_wash_denim_jacket_(l)_2_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_yosemite_park_sweater_(xs)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_checked_shirt_(l)_6_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_checkered_shirt_(l)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_checkered_shirt_(m)_2_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_checkered_shirt_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_checkered_shirt_(xl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_checkered_shirt_(xl)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_check_shirt_(l)_1_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(l)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(l)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(l)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(l)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(l)_2_31_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(l)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(l)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(m)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(m)_2_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(m)_3_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(s)_1_30_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(xl)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(xl)_1_04_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(xl)_1_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(xl)_2_11_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(xl)_2_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(xl)_3_16_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(xl)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_shirt_(xl)_5_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_striped_shirt_(l)_1_01_02_2022.jpg,not_drip,591,394,591_394,0.67,591_394
the_ysl_striped_shirt_(l)_4_29_01_2022.jpg,not_drip,591,394,591_394,0.67,591_394
